lon,lat,gravity_anomaly_base_mgal,aire_libre_mgal,bouguer_mgal,altura_m,gradiente_mgal_km
-72.96,3.97,34.6993589100004,93.3580469099998,72.07598239728,190.079999999998,0.331463218880733
-72.96,4.02,35.0051056600004,90.9481136600012,70.6513299117587,181.280000000003,0.137714808622161
-72.96,4.07,35.2983605500004,90.6488565500007,70.5670431503717,179.360000000001,0.281557607334478
-72.96,4.12,35.5791986800004,89.1521586800007,69.7152563262117,173.600000000001,0.188080211863769
-72.96,4.17,35.8466851600004,89.1110451600008,69.7861065294479,172.600000000001,0.126494671403199
-72.96,4.22,36.1004366100004,90.154812610001,70.5432468479636,175.160000000002,0.42537150177013
-72.96,4.27,36.3400647000004,92.1596327000008,71.9076344410529,180.880000000001,0.481933063663801
-72.96,4.32,36.5656047400004,93.3109727400008,72.7230833113445,183.880000000001,0.468044728477919
-72.96,4.37,36.7767981100004,93.4604461100012,72.894949425992,183.680000000002,0.480875252094965
-72.96,4.42,36.9725516400004,96.0139036400007,74.5930041104678,191.320000000001,0.526343047018159
-72.96,4.47,37.1528287300005,99.8850367300003,77.1250510705636,203.279999999999,0.541638694255057
-72.96,4.52,37.3178980900005,103.099074090001,79.2328868449913,213.160000000002,0.675037155196172
-72.96,4.57,37.4669577000005,108.025261700004,82.4258760192981,228.640000000011,1.53873710213369
-72.96,4.62,37.5974748200005,123.190770820002,92.1365125432336,277.360000000005,2.79743205854385
-72.96,4.67,37.7068867900005,156.567262789987,113.443315148372,385.159999999958,2.25198120178785
-72.96,4.72,37.8126243900005,146.291696390003,106.934208398045,351.52000000001,1.24038397316886
-72.96,4.77,37.90281188,135.296971880003,99.9612208266849,315.600000000008,2.92242506598471
-72.96,4.82,37.9669132900008,158.703577290031,114.898890211124,391.240000000098,8.8375601815571
-72.96,4.87,37.9865368200008,275.299936819965,189.199833651408,768.999999999884,9.55618191721829
-72.96,4.92,38.0130012700004,315.074081270037,214.553050548643,897.800000000118,16.0540156539878
-72.96,4.97,37.9727740200005,516.994038019951,343.199468263948,1552.23999999984,14.6096970803291
-72.96,5.02,37.96407176,565.262719759993,373.952545140917,1708.67999999998,10.3704955787983
-72.96,5.07,37.9701289900009,518.201104989949,343.967637438861,1556.15999999983,15.6629981459281
-72.96,5.12,37.9328551600009,559.442167159888,370.23243198876,1689.91999999963,20.4062596987242
-72.96,5.17,37.9395775300004,418.529785530067,280.447164937412,1233.28000000022,2.18997836544964
-72.96,5.22,37.8519472100004,522.884739210069,346.909116125383,1571.72000000022,14.8119018421005
-72.96,5.27,37.77035748,563.612413480009,372.830707634602,1703.96000000003,12.9476222138157
-72.96,5.32,37.6305252200008,737.498293220055,483.578004567324,2267.88000000018,27.7524393173651
-72.96,5.37,37.4391048000008,1024.79863280002,666.57293958054,3199.48000000006,31.0016364666949
-72.96,5.42,37.2908184900005,1139.95565048999,739.89583172058,3573.11999999997,13.1929939710823
-72.96,5.47,37.1897269200004,1072.71554292,697.014551777833,3355.55999999999,10.081966333915
-72.96,5.52,37.08642549,974.193529490005,634.200008962298,3036.64000000002,7.38374269433946
-72.96,5.57,36.9472642000008,946.946944199985,616.788317121346,2948.79999999995,4.54092809896013
-72.96,5.62,36.7987988400008,911.951366839957,594.43568338915,2835.87999999986,13.9637538581683
-72.96,5.67,36.6579384100004,819.329258410015,535.366863538585,2536.20000000005,6.47336111060971
-72.96,5.72,36.4740882100004,823.231272210033,537.78647764295,2549.44000000011,5.04146073798417
-72.96,5.77,36.27685705,835.822425050001,545.737853792025,2590.88,2.81065910612335
-72.96,5.82,36.0620559500008,871.491631949975,568.387918954114,2707.15999999992,3.51445410204461
-72.96,5.87,35.8417942100008,894.984194210007,583.277188720671,2784.00000000002,5.0564570768439
-72.96,5.92,35.6048781000004,942.271678100055,613.322259232341,2938.00000000018,10.6594405848848
-72.96,5.97,35.3763186200004,937.796782620087,610.387984584089,2924.24000000028,22.1533073393957
-72.96,6.02,35.07594465,1132.92661664999,734.613431963064,3557.51999999997,16.3939137503038
-72.96,6.07,34.8049261900008,1215.02711018988,786.828568496809,3824.4399999996,9.83691292289323
-72.96,6.12,34.6046279900008,1051.9353879899,682.835777969771,3296.59999999966,27.6707951026886
-72.96,6.17,34.3940072200004,899.486215219973,585.620549146657,2803.27999999991,22.2038871890363
-72.96,6.22,34.1172663800004,938.734962379964,610.52898263457,2931.35999999988,12.1749180488071
-72.96,6.27,33.91585751,717.637673510027,469.575326857018,2215.56000000009,18.288775032127
-72.96,6.32,33.5980952500007,857.325559249888,558.467510639171,2669.23999999963,18.7678999216649
-72.96,6.37,33.3315577000007,817.064461699989,532.716911620636,2539.63999999996,17.3769098326681
-72.96,6.42,33.1050049000004,631.505092899998,414.39847644732,1939.07999999999,18.3503671485891
-72.96,6.47,32.8392878800003,563.56956788002,371.014356658549,1719.80000000006,3.34558576275201
-72.96,6.52,32.5472470200004,574.596975020001,377.934934430236,1756.48,3.37976261480238
-72.91,2.72,24.14877821,93.70721821,68.4705949925805,225.4,0.767462390043546
-72.91,2.77,24.5098372,88.9084852,65.5438954350883,208.68,0.738641327345379
-72.91,2.82,24.8778924900001,87.41259649,64.7242676134344,202.64,0.230777090071226
-72.91,2.87,25.25193247,88.61368447,65.6252928151616,205.32,0.287416607309293
-72.91,2.92,25.63086171,91.1651577100005,67.3885414435798,212.360000000002,0.139967813353195
-72.91,2.97,26.01324314,90.54767514,67.1338213368644,209.12,0.425048557956262
-72.91,3.02,26.39902062,92.4270766200017,68.4713183964027,213.960000000005,0.314345894369691
-72.91,3.07,26.78708027,94.802520270002,70.1257156687624,220.400000000006,0.445187921273454
-72.91,3.12,27.17656494,97.42626894,71.9388469825316,227.64,0.5843169362583
-72.91,3.17,27.56696842,104.45774442,76.5608631384903,249.159999999999,0.193067363120873
-72.91,3.22,27.95605696,95.99618496,71.3104232609022,220.48,1.00724721397794
-72.91,3.27,28.3443532,86.4845932000001,65.3906277423167,188.4,0.439391848923337
-72.91,3.32,28.7316365100001,89.9825645100015,67.7600047220976,198.480000000004,0.802282233022821
-72.91,3.37,29.1164225,98.3539185,73.2337375547461,224.36,0.590095757644422
-72.91,3.42,29.49759495,98.0932029499999,73.2059065490772,222.28,0.118766122603434
-72.91,3.47,29.87472024,99.98864024,74.5504823207555,227.2,0.406563315761618
-72.91,3.52,30.2469883099999,103.101276309999,76.6688805284185,236.079999999998,0.631139045497599
-72.91,3.57,30.6139440000001,95.4940080000003,71.9547548268402,210.240000000001,0.514897055604795
-72.91,3.62,30.97440165,99.89095365,74.8872149769117,223.32,0.807840793396016
-72.91,3.67,31.32786667,103.77480267,77.4901990030906,234.760000000001,0.206744345365369
-72.91,3.72,31.67423547,98.60340347,74.3207111745522,216.88,0.398945871259338
-72.91,3.77,32.0119900199999,100.31134202,75.5315307933838,221.32,0.741928433933836
-72.91,3.82,32.3405106799999,106.046534679999,79.3051190222867,238.839999999998,0.414409637410481
-72.91,3.87,32.66065951,99.65154751,75.346462469905,217.08,0.693250656507946
-72.91,3.92,32.9698463000001,103.219550299999,77.732128342531,227.639999999996,0.259560448673976
-72.91,3.97,33.26970798,96.00191598,73.2419303205633,203.28,0.577233426708906
-72.91,4.02,33.5575931699999,96.8082491700007,73.860164455527,204.960000000002,0.837720373386913
-72.91,4.07,33.83489604,90.62964004,70.0238364156261,184.04,0.117506311204959
-72.91,4.12,34.09854549,95.92964149,73.4965899024128,200.36,0.633495553714437
-72.91,4.17,34.35121699,91.52862499,70.7839863488133,185.28,0.449346174344487
-72.91,4.22,34.5908677300002,88.5958677300003,69.0022161636808,175,0.311705905071023
-72.91,4.27,34.8167024800001,89.2290544800002,69.487610799009,176.32,0.479147694972987
-72.91,4.32,35.02892541,90.08316541,70.1088371846778,178.4,0.432203930639424
-72.91,4.37,35.22727484,90.92340284,70.7161900703466,180.48,0.44374727584284
-72.91,4.42,35.41114254,93.37856654,72.3473007673289,187.84,0.517147107219753
-72.91,4.47,35.5804747800002,96.4240507800004,74.3492831067686,197.160000000001,0.603701379213156
-72.91,4.52,35.7352333100002,99.2698013100006,76.2187099701499,205.880000000001,0.578844270875632
-72.91,4.57,35.87511862,102.50803062,78.3328234988589,215.92,1.84463408314721
-72.91,4.62,35.99468279,128.48827479,94.9305076616727,299.72,3.47994931170743
-72.91,4.67,36.09840595,156.63756595,112.904535653975,390.6,2.1748554964388
-72.91,4.72,36.1916688,165.1000608,118.330574329812,417.72,2.32660768950387
-72.91,4.77,36.28020167,132.72387367,97.7329708842505,312.52,1.15682608245051
-72.91,4.82,36.34164575,147.770933750004,107.343072563908,361.080000000014,2.03274309873152
-72.91,4.87,36.3868236500001,166.850559650018,119.516776014713,422.760000000059,7.72284782081505
-72.91,4.92,36.39670343,260.57608743,179.241160322359,726.44,16.2244434456686
-72.91,4.97,36.3714692,425.4790372,284.306217846052,1260.88,20.8893993389452
-72.91,5.02,36.35716641,493.57892641,327.693474063378,1481.6,19.516045926717
-72.91,5.07,36.29467529,680.281155289965,446.635257640861,2086.79999999989,12.5256065098387
-72.91,5.12,36.2628544500001,704.357166449961,461.964662741653,2164.91999999987,6.48392770088969
-72.91,5.17,36.25998414,577.58141614,381.183609937073,1754.12,11.4287664023126
-72.91,5.22,36.21004756,568.38457556,375.305374113791,1724.48,9.59235639145919
-72.91,5.27,36.11170008,679.53035608,446.090471681637,2084.96,7.34391565359584
-72.91,5.32,36.0274209499999,695.703124950027,456.364991611576,2137.64000000009,8.21640872292804
-72.91,5.37,35.9215378300001,741.442857830061,485.471393767641,2286.2000000002,13.8839020844245
-72.91,5.42,35.76045743,932.31752143,607.03603413552,2905.24,17.0413883599556
-72.91,5.47,35.61846404,1015.97894404,660.292588063522,3176.8,5.5536191575827
-72.91,5.52,35.50288413,969.52398813,630.650104834656,3026.64,5.48808548554296
-72.91,5.57,35.36270034,968.248156340015,629.786299546175,3022.96000000005,9.30449813393284
-72.91,5.62,35.1897507500001,1041.29981474999,676.271205706693,3260.23999999996,13.1699378497901
-72.91,5.67,35.06460957,915.89541757,596.319601611633,2854.28,19.7704676889619
-72.91,5.72,34.91068743,854.09555943,556.885616825278,2654.52,9.67867770998807
-72.91,5.77,34.73794453,823.58126453,537.379595193853,2556.2,0.721629124045818
-72.91,5.82,34.54107639,844.356852390002,550.546128422727,2624.16000000001,2.97762774641929
-72.91,5.87,34.3385406800001,855.140476680007,557.343844165526,2659.76000000002,7.49076282474828
-72.91,5.92,34.09699559,972.96929159,632.335338565385,3042.36,4.39717678134417
-72.91,5.97,33.91290522,865.73803322,563.942056511527,2695.48,1.97502179539279
-72.91,6.02,33.66175965,967.17675965,628.486496860764,3025,21.8268692008261
-72.91,6.07,33.37826017,1160.94094016998,751.847888209888,3653.79999999995,17.701092859265
-72.91,6.12,33.13032457,1209.84681256996,782.920178772823,3813.07999999986,2.7660649356538
-72.91,6.17,32.91441794,1125.48185794,729.085492194872,3540.4,20.6078468271636
-72.91,6.22,32.70836032,987.02300032,640.78638258465,3092.4,17.1732490894463
-72.91,6.27,32.48132106,906.76980906,589.567624034238,2833.08,19.6046162338578
-72.91,6.32,32.2092304499998,975.327862449998,633.153288593654,3056.11999999999,8.87251204890091
-72.91,6.37,31.94166724,1016.11644323995,659.04621564429,3189.15999999983,10.9105647772767
-72.91,6.42,31.74364949,790.35651349,515.122810482062,2458.24,22.4887856976069
-72.91,6.47,31.52529452,628.81442252,412.110875470971,1935.48,12.5885398511004
-72.91,6.52,31.25990709,634.15321109,415.416402827004,1953.64,4.67796604420987
-72.86,2.72,23.33178052,87.31073252,64.0984134186894,207.32,0.688686427344843
-72.86,2.77,23.66620047,86.05277647,63.4181901805878,202.16,0.386570454012746
-72.86,2.82,24.0072679900001,85.3075719900003,63.0670980063791,198.640000000001,0.118805121947375
-72.86,2.87,24.35462416,87.72872016,64.7358499562322,205.36,0.587310754609037
-72.86,2.92,24.70740521,93.5622372100003,68.5808912815591,223.120000000001,0.423988462750056
-72.86,2.97,25.0632052,92.6219172,68.1108189091505,218.92,0.551910502344007
-72.86,3.02,25.4231376700001,97.4133456699993,71.2944483134796,233.279999999997,0.586311171806022
-72.86,3.07,25.7851491000001,99.3677330999996,72.6711029315814,238.439999999998,0.70563157791786
-72.86,3.12,26.14938598,106.12616198,77.1096434661294,259.16,0.360449087201593
-72.86,3.17,26.5136195800001,104.91036358,76.4670993290984,254.04,0.570711336995951
-72.86,3.22,26.87735417,95.79390617,70.7901674969116,223.32,1.13317936531212
-72.86,3.27,27.2405547300002,84.9610987300004,64.0194039359181,187.040000000001,0.281039476856696
-72.86,3.32,27.6037764300002,92.7060324299996,69.0861653761098,210.959999999998,0.412142016429392
-72.86,3.37,27.96420258,91.62221058,68.526333750855,206.28,0.4298092419576
-72.86,3.42,28.3220384399999,98.4483024399995,73.0056659718257,227.239999999999,0.68958520843285
-72.86,3.47,28.67598846,102.75233246,75.8765603344038,240.04,0.0829233376900756
-72.86,3.52,29.0253264400001,97.5098384400007,72.6628489794427,221.920000000002,0.780596770530406
-72.86,3.57,29.3697043400001,91.8797203400004,69.2003485612936,202.560000000001,0.464874133934787
-72.86,3.62,29.70833738,96.39062538,72.1975040631411,216.08,0.80592636795745
-72.86,3.67,30.04035839,103.622942389999,76.9263122215809,238.439999999996,0.436997733947543
-72.86,3.72,30.36553586,98.41800786,73.7277676119727,220.52,0.407628040252142
-72.86,3.77,30.6829776600002,96.1802416600006,72.4170610403682,212.240000000001,0.570462476394221
-72.86,3.82,30.9917513700003,100.895823370001,75.5338007825567,226.520000000002,0.727417573691535
-72.86,3.87,31.2922259,95.0613299,71.92514613049,206.64,0.541373406116067
-72.86,3.92,31.5824097200001,101.43710572,76.0929973282738,226.359999999999,0.711448191513094
-72.86,3.97,31.86290029,102.95199629,77.1600330053294,230.36,0.52729502465485
-72.86,4.02,32.1326954100003,106.221383409998,79.3411327354733,240.079999999993,0.577210614259751
-72.86,4.07,32.39312984,94.26125784,71.8147706056244,200.48,0.783427111480116
-72.86,4.12,32.64007454,101.75413054,76.6787350840405,223.96,0.267857304783384
-72.86,4.17,32.87699656,94.17730056,71.9368265763789,198.64,0.847524386334115
-72.86,4.22,33.1018225099999,86.8475985100005,67.3479964711992,174.160000000002,0.484595988313594
-72.86,4.27,33.3133075900002,85.7506195900005,66.7257437377204,169.920000000001,0.394008400826091
-72.86,4.32,33.51144406,87.80035606,68.1036978683033,175.92,0.409199524745721
-72.86,4.37,33.69662533,88.35585733,68.52484267042,177.12,0.442576471903674
-72.86,4.42,33.86804672,90.83560672,70.1671034106139,184.6,0.532323466477952
-72.86,4.47,34.02582353,93.11655153,71.6777378047494,191.48,0.637298142104725
-72.86,4.52,34.1694350800002,97.0127390800003,74.2124464801986,203.64,0.653199571984214
-72.86,4.57,34.2997906,96.8591826,74.1618966255755,202.72,0.674749357109431
-72.86,4.62,34.41575998,98.11079998,75.0014875040666,206.4,3.71283917259838
-72.86,4.67,34.507249,149.170665,107.569423994391,371.56,3.78463168888698
-72.86,4.72,34.60186263,115.45506263,86.1205671421389,262,4.0841107259127
-72.86,4.77,34.67279887,126.75903887,93.3490638563444,298.4,3.38643626076519
-72.86,4.82,34.7223252500002,169.691621249981,120.723167255442,437.359999999936,4.69483661457904
-72.86,4.87,34.7591407400002,204.229916739985,142.743918487648,549.159999999952,2.39805763300974
-72.86,4.92,34.78967567,203.58153167,142.341853608777,546.96,4.84677929914436
-72.86,4.97,34.7973805,240.4237325,165.820064433314,666.32,15.8302790896607
-72.86,5.02,34.77524796,342.94320796,231.136233936419,998.6,18.3720683117181
-72.86,5.07,34.7342768800002,463.959844880025,308.231741505374,1390.88000000008,25.8727661839543
-72.86,5.12,34.6963884600001,514.58173246002,340.47366427893,1555.04000000006,15.353498733663
-72.86,5.17,34.645037,565.190157,372.702124012478,1719.2,14.9315303352376
-72.86,5.22,34.63624274,392.79740274,262.852305552169,1160.6,8.29004197038012
-72.86,5.27,34.52528687,578.45130287,381.10852284296,1762.56,29.6550821752856
-72.86,5.32,34.3750777399996,867.940709739936,565.513257632435,2701.1199999998,23.2754870944078
-72.86,5.37,34.2581619400002,976.438649939942,634.604445802257,3053.07999999981,14.3062309799101
-72.86,5.42,34.14368132,1029.08242532,668.106903057848,3224.04,14.1145671695156
-72.86,5.47,33.99698322,1163.54704722,753.732948882256,3660.24,6.54069226936067
-72.86,5.52,33.9007541,1058.4280661,686.71746205397,3319.92,4.0742221736802
-72.86,5.57,33.7582017500004,1093.60169774995,709.077965216797,3434.35999999984,5.85359259046479
-72.86,5.62,33.6037510000002,1136.23155099998,736.18516787736,3572.99999999992,4.43487019496511
-72.86,5.67,33.4577141,1108.9657461,718.758734975364,3485.12,17.869951085646
-72.86,5.72,33.33241794,965.41551394,627.244762826579,3020.36,22.8711489187724
-72.86,5.77,33.1963413,829.9274773,540.864015197938,2581.76,9.89036903133036
-72.86,5.82,33.0167456300002,832.05620963003,542.15525887815,2589.2400000001,5.88889581249517
-72.86,5.87,32.8194153600001,873.593943359993,568.551018677675,2724.47999999998,2.19023517812308
-72.86,5.92,32.6268547,868.3650307,565.149353980893,2708.16,10.2482895727969
-72.86,5.97,32.41683474,905.74249074,588.889632530735,2829.96,6.27850206486351
-72.86,6.02,32.21270474,895.61378474,582.361679870008,2797.8,9.26608263789396
-72.86,6.07,31.9675152900004,1026.86922729005,665.907140674666,3223.92000000015,13.1901841416699
-72.86,6.12,31.7355945699997,1085.76506656999,703.35073058259,3415.51999999997,12.8907548221415
-72.86,6.17,31.49021397,1181.25974997,764.109788485826,3725.76,4.90712046724039
-72.86,6.22,31.27386913,1143.32014113,739.856625174209,3603.52,7.02187080939797
-72.86,6.27,31.06518336,1059.24631936,686.210064830854,3331.76,10.338443107478
-72.86,6.32,30.8550238199997,967.962127819943,627.968607292259,3036.63999999982,18.7451137709976
-72.86,6.37,30.6460146900003,860.668918690041,559.526810125252,2689.64000000013,25.4952912099077
-72.86,6.42,30.45027415,689.07673815,450.119281470562,2134.24,11.1906804943176
-72.86,6.47,30.20449172,718.04920372,468.491021724567,2228.92,11.1386112624505
-72.86,6.52,30.01792105,495.52250505,326.63194637172,1508.44,27.4893712853554
-72.81,2.72,22.54685342,82.85963742,60.9774473507344,195.44,0.208453699715409
-72.81,2.77,22.85427317,83.33987317,61.3949834157222,196,0.341073916514692
-72.81,2.82,23.1692759600001,88.4443479599996,64.7617812210976,211.519999999998,0.70093636539432
-72.81,2.87,23.49036385,95.04853185,69.0863837060105,231.88,0.536125640689825
-72.81,2.92,23.81568511,97.3242051099995,70.654446235158,238.199999999998,0.32204498564009
-72.81,2.97,24.14540432,100.19678832,72.6044483656927,246.44,0.226746833209188
-72.81,3.02,24.47827329,100.77653729,73.0946263571037,247.239999999999,0.311832075371923
-72.81,3.07,24.81430593,104.124505929999,75.3498290583185,256.999999999995,0.0822778825961643
-72.81,3.12,25.15135382,100.54850582,73.1935289589533,244.32,0.56512377450962
-72.81,3.17,25.49082261,106.269958609999,76.962334415715,261.759999999998,0.369583654009483
-72.81,3.22,25.8287025,94.4366545,69.5448795501478,222.32,1.29147986757386
-72.81,3.27,26.1666390400002,83.6403030400003,62.7881792245069,186.240000000001,0.353618370211184
-72.81,3.32,26.5052319200001,90.0397999200003,66.9887085801497,205.880000000001,0.776658955148999
-72.81,3.37,26.84178328,95.40035928,70.5264985258655,222.16,0.386520552491559
-72.81,3.42,27.17536655,96.0919185500003,71.0881798769119,223.320000000001,0.322218431128382
-72.81,3.47,27.50582692,100.00213892,73.6996210573728,234.92,0.577504640232494
-72.81,3.52,27.83189787,95.8473378700001,71.1705332687611,220.4,0.628844868417264
-72.81,3.57,28.15331444,88.8611064400003,66.8356028049924,196.720000000001,0.360686064783826
-72.81,3.62,28.46976283,94.27562683,70.4004824871316,213.24,0.719622237923214
-72.81,3.67,28.7800864900001,98.0299264900005,72.905266995817,224.400000000001,0.668611189446526
-72.81,3.72,29.08371339,99.53092139,73.9718426496605,228.28,0.442456583018914
-72.81,3.77,29.38021076,92.3222667600014,69.4861457687636,203.960000000004,0.243019420828016
-72.81,3.82,29.66877935,94.9685393500001,71.2770155132389,211.6,0.722741652108446
-72.81,3.87,29.94912023,91.84193623,69.3864918977655,200.56,0.424269781952686
-72.81,3.92,30.22027913,95.5447271300012,71.8442461953808,211.680000000004,0.846250465481654
-72.81,3.97,30.48158588,105.19981788,78.0911612100728,242.12,0.51164883529525
-72.81,4.02,30.7335200100001,103.93344001,77.3756448583945,237.2,0.402584367437393
-72.81,4.07,30.97491227,105.19938427,78.2698695572505,240.52,0.562268277917864
-72.81,4.12,31.20584941,102.22088141,76.4557894189061,230.12,0.62445063699087
-72.81,4.17,31.42604891,95.02233691,71.9488528255022,206.08,0.792483157811044
-72.81,4.22,31.6347735800001,88.2073255799997,67.682135836356,183.319999999999,0.633593774754017
-72.81,4.27,31.8313997300001,84.1946477300001,65.1966431712967,169.68,0.37061728866493
-72.81,4.32,32.01527135,85.27963135,65.9546927194472,172.6,0.433939570409058
-72.81,4.37,32.18673615,85.68563215,66.2756010897878,173.36,0.455060173134161
-72.81,4.42,32.34531224,87.31314424,67.3701658571839,178.12,0.566478657876141
-72.81,4.47,32.4909174900002,89.1128454900004,68.5697415506386,183.480000000001,0.581537215978991
-72.81,4.52,32.6234802000002,90.393400200001,69.4337912102007,187.200000000002,0.684665281138612
-72.81,4.57,32.7426371,92.6480691,70.9136711454061,194.12,0.590218040144404
-72.81,4.62,32.84880152,92.58141752,70.9097192504183,193.56,0.559726405675073
-72.81,4.67,32.94111088,95.10549488,72.5515224713178,201.44,3.47859494620368
-72.81,4.72,33.01958544,99.61546544,75.4536939656472,215.8,1.62338562119196
-72.81,4.77,33.08319201,111.64040801,83.1389226230155,254.56,2.15938744981364
-72.81,4.82,33.1332256899998,123.725841689998,90.8577710968057,293.559999999994,3.99415017893181
-72.81,4.87,33.16813241,144.424604410006,104.059442908921,360.52000000002,5.67511760242788
-72.81,4.92,33.18544245,186.43620245,130.835017490947,496.6,4.29410711172166
-72.81,4.97,33.19679333,190.27419333,133.284658202819,509,6.64284642198842
-72.81,5.02,33.18039443,267.28435443,182.348673983086,758.6,10.2289430278777
-72.81,5.07,33.1664650100001,266.93713701002,182.122377384194,757.520000000065,19.7025933317447
-72.81,5.12,33.0999590200001,459.548127019981,304.827697154471,1381.87999999994,16.1438775778166
-72.81,5.17,33.08335305,350.48462505,235.327696427195,1028.52,15.757405017992
-72.81,5.22,33.01584985,426.94992185,284.025989864639,1276.52,8.61098805858014
-72.81,5.27,32.94135908,479.46087108,317.458320655206,1446.92,12.0278877736799
-72.81,5.32,32.8361459,620.361169900007,407.200155054167,1903.84000000002,32.3219923988248
-72.81,5.37,32.6821966200001,932.720268619971,606.175830527398,2916.5199999999,32.2824696105442
-72.81,5.42,32.54993946,1093.13407546,708.341629991062,3436.76,19.6827197067328
-72.81,5.47,32.43469006,1127.49561806,730.194585431124,3548.48,11.8749788459832
-72.81,5.52,32.34895201,982.31850401,637.658335497814,3078.32,6.84569555469338
-72.81,5.57,32.2101441800001,1035.86375218001,671.726374373667,3252.28000000004,7.89743941464416
-72.81,5.62,32.0558170600001,1118.53766506,724.349223937088,3520.68,8.1700517616795
-72.81,5.67,31.8982396,1176.7918956,761.410960942957,3709.96,1.19225782217246
-72.81,5.72,31.75370029,1138.92409229,737.229603161339,3587.72,14.9474759835507
-72.81,5.77,31.63833278,933.72550878,606.437631565129,2923.16,15.0439448936844
-72.81,5.82,31.46938878,938.666980780014,609.524984308348,2939.72000000005,20.0487557092632
-72.81,5.87,31.3154534200001,844.562861420027,549.507100850358,2635.28000000009,12.7314198416784
-72.81,5.92,31.1443768,799.6818168,520.847360452789,2490.4,9.37136972070074
-72.81,5.97,30.9198171,973.0138971,631.2110428048,3052.8,7.56094247108485
-72.81,6.02,30.75208609,862.31799009,560.616062909045,2694.64,5.32160063221951
-72.81,6.07,30.5182729000001,1033.7892169,669.790674110471,3251.03999999999,10.7570813685785
-72.81,6.12,30.31432138,1048.81776138001,679.292689211542,3300.40000000002,1.73093943517126
-72.81,6.17,30.10669051,1063.90434651,688.830352217957,3349.96,6.14903563050084
-72.81,6.22,29.91569797,986.55100997,639.472425035914,3099.92,11.2486910591925
-72.81,6.27,29.73053178,868.78924378,564.368837398873,2718.92,15.4770109009507
-72.81,6.32,29.5498655499999,718.863513550053,468.772384231997,2233.68000000017,11.3034264024971
-72.81,6.37,29.34514222,673.553814220067,439.827302690196,2087.52000000022,5.92724482770726
-72.81,6.42,29.13253825,659.78749825,430.978433444683,2043.6,4.59720662551738
-72.81,6.47,28.92092959,638.09732959,417.080939921916,1974,11.8856045770916
-72.81,6.52,28.74189278,460.49798078,303.851774874822,1399.08,21.1239500363235
-72.76,2.72,21.79588626,84.81200626,61.9490139751861,204.2,0.286098004667346
-72.76,2.77,22.07623736,86.93161336,63.4013172846989,210.16,0.380551415304206
-72.76,2.82,22.3631551700002,88.0455791700001,64.2152203164262,212.84,0.302703533368031
-72.76,2.87,22.65627776,89.96810976,65.5465824477394,218.12,0.482150317495376
-72.76,2.92,22.9553657700002,95.5380857700004,69.204218064867,235.200000000001,0.50519657074803
-72.76,2.97,23.25734679,92.69234679,67.500509061875,225,0.62455970947447
-72.76,3.02,23.5652073600001,101.76444736,73.3928398919694,253.399999999999,0.423655499320118
-72.76,3.07,23.8739794400001,99.0365954400004,71.7667110086131,243.560000000001,0.604938827470381
-72.76,3.12,24.18527159,97.76785559,71.0712254215816,238.44,0.473574041072379
-72.76,3.17,24.4990062700001,103.13028627,74.6019295894391,254.800000000001,0.560544056607169
-72.76,3.22,24.81143093,93.67860693,68.6927824526294,223.16,1.25929376604803
-72.76,3.27,25.1237156200003,81.5111076200006,61.0530961102982,182.720000000001,0.307172257070051
-72.76,3.32,25.4375318900003,88.0092678900005,65.3075033666465,202.760000000001,0.655289753778084
-72.76,3.37,25.74937151,90.91334751,67.2710877114628,211.16,0.733016978995546
-72.76,3.42,26.0592363000003,97.1606762999997,71.3642344663999,230.399999999998,0.363079933666048
-72.76,3.47,26.36535071,94.04750271,69.4916189298561,219.32,0.627445689242963
-72.76,3.52,26.6683270000003,96.8933429999996,71.4148781403904,227.559999999998,0.395477512027303
-72.76,3.57,26.9662903000001,87.1062583000002,65.2867679157468,194.88,0.454095542764587
-72.76,3.62,27.2600832,89.6713472,67.0278038127289,202.24,0.621072528542073
-72.76,3.67,27.5483544900003,94.8725304900008,70.4465246288106,218.160000000001,0.675549181816742
-72.76,3.72,27.83021816,94.35203416,70.2171339792239,215.56,0.660830982523408
-72.76,3.77,28.1053772600001,97.5033452599993,72.3249431786629,224.879999999997,0.255540911933291
-72.76,3.82,28.3731170800001,89.8462370800005,67.543063411367,199.200000000001,0.533832039943195
-72.76,3.87,28.63308005,89.26680805,67.2681757085689,196.48,0.624887683567305
-72.76,3.92,28.8845048500001,97.4677688499998,72.5849509980066,222.239999999999,0.798024938747683
-72.76,3.97,29.12696721,102.51204721,75.8870738244528,237.8,0.602522155500514
-72.76,4.02,29.3602250200003,100.819641020001,74.8933212674467,231.560000000001,0.398597008095548
-72.76,4.07,29.58343099,105.51137499,77.9638205249872,246.04,0.594578513636224
-72.76,4.12,29.79696414,98.93570814,73.8513555861816,224.04,0.674707507756142
-72.76,4.17,29.99986983,94.90462183,71.3564115589811,210.32,0.780966666053416
-72.76,4.22,30.1922980300003,85.4440420300006,65.3980570218071,179.040000000001,0.776908535845374
-72.76,4.27,30.3731834700003,81.5884394700006,63.0069399617355,165.960000000001,0.353445308602797
-72.76,4.32,30.54220371,82.15246771,63.4276546359928,167.24,0.320783550115268
-72.76,4.37,30.69944073,82.48252073,63.6950079709805,167.8,0.422096785047635
-72.76,4.42,30.8445929,83.4053449,64.3356835584255,170.32,0.479181679601285
